track_id,track_name,track_popularity,artist_name,artist_genres,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,duration_ms,key,mode,time_signature
track_478,Sunflower 478,88,Billie Eilish,['rap'],0.5608068889898822,0.41570376536534737,0.08159851812660915,0.6173237027697167,0.10623503932294397,0.24180834853980576,0.2647098486132795,105.38550055714404,-13.01769541340451,234105,10,1,4
track_479,God's Plan 479,95,Post Malone,['rock'],0.6956144323673064,0.6064097906683095,0.15880302079842576,0.6695705484078693,0.30235455182712656,0.17085055913075103,0.1893087435168493,82.6943255245849,-7.976908089213868,290497,8,0,4
track_480,Shape of You 480,32,Taylor Swift,['trance'],0.45750617428989937,0.3314083070587879,0.09236441384257718,0.64351202274054,0.3405956726586187,0.17076656129832568,0.432856536326949,177.563906285196,-16.991530106178953,267026,4,0,4
track_481,Shape of You 481,56,Kendrick Lamar,['edm'],0.6187206280917578,0.3593240055975908,0.24928848856904293,0.6941583206376936,0.06886747542105964,0.2626279129942667,0.8022778488132514,130.43714735173677,-10.157314456659694,199228,9,1,4
track_482,"thank u, next 482",48,Bad Bunny,['trap'],0.3320752275628909,0.5674150741480479,0.04332438219830374,0.45977435920670784,0.15309167652710853,0.23929727992049238,0.34451879746894676,135.22809710641752,-11.934747173673493,204639,3,0,4
track_483,God's Plan 483,59,Drake,['trance'],0.3882089729398671,0.726536598276325,0.2928089728611176,0.6345483666260127,0.09717814467481758,0.2770913151032704,0.17448572520671207,121.49561360578093,-6.686871384103794,280381,10,0,4
track_484,God's Plan 484,62,Drake,['rock'],0.8813807172493799,0.8598465918396871,0.2650812964178666,0.3432455700628962,0.2765207077340916,0.2757073267589912,0.7803435901431425,115.57597154222285,-18.314209260166088,183513,5,1,4
track_485,Don't Start Now 485,73,Ed Sheeran,['dance pop'],0.5616281844711475,0.7492033051505946,0.25353973772723437,0.6192820284862107,0.015525179124720845,0.09853219261149306,0.5292860074110195,172.83042444881812,-7.475648374218247,172369,8,0,4
track_486,"thank u, next 486",37,Billie Eilish,['house'],0.39442295000994626,0.3186408781466738,0.2856637828543396,0.20016294267417034,0.09597956148945253,0.07084476344218989,0.8428062015550228,133.7710826433749,-9.994447143119691,222258,9,0,4
track_487,God's Plan 487,56,Ariana Grande,['house'],0.5351988263334891,0.5212217544023768,0.2163069724639768,0.3158747865831881,0.13844340006576306,0.2589721020315606,0.18102089906480512,144.34818851132317,-16.26911909314063,219672,6,1,4
track_488,"thank u, next 488",45,The Weeknd,['country'],0.44480982230249994,0.3471217456756792,0.12622927867940947,0.6006449414063325,0.22027621787791785,0.25419834239358685,0.8676737180873871,157.19287244267787,-10.9429538173437,186558,10,1,4
track_489,God's Plan 489,65,Kendrick Lamar,['trance'],0.30565191358346716,0.7852757839156164,0.10003792947650055,0.5125455975051719,0.181685767906099,0.2658575036304418,0.8335688904819909,179.64884839467396,-17.6947379628913,279560,11,0,4
track_490,Don't Start Now 490,91,Dua Lipa,['rap'],0.3469962330895311,0.7129313516446416,0.24195184577623077,0.6382774007476706,0.054197807571537915,0.16189248762699304,0.7635430963471839,103.29471314166301,-12.983769869380046,269304,5,1,4
track_491,God's Plan 491,43,The Weeknd,['rap'],0.6335472102445923,0.5423857699818502,0.15423163946489787,0.02198761724667314,0.11349820398418241,0.1591454304354561,0.6070375807941831,119.50571236092813,-14.93274435017654,182161,1,0,4
track_492,Anti-Hero 492,52,Bad Bunny,['country'],0.6739034547193123,0.3446570510631094,0.16599677553411005,0.1542738528999499,0.22959007001269677,0.2093511530652959,0.5453674052422831,151.21250615261386,-14.96586133638648,282767,3,0,4
track_493,Anti-Hero 493,40,The Weeknd,['trance'],0.6711510894432693,0.48590827005196796,0.05316445692286216,0.0818390054313025,0.36928949879409145,0.2223198303064593,0.20168209101659232,109.2395486239797,-11.112755091476053,151789,1,0,4
track_494,"thank u, next 494",99,Post Malone,['pop'],0.3054993301102899,0.42083946167633246,0.2889365275127008,0.4945874587525152,0.10466854665500258,0.0667477735989619,0.12255307235777774,96.921958760062,-6.7777127061663425,236310,11,1,4
track_495,"thank u, next 495",72,Billie Eilish,['rock'],0.41476642262243824,0.6102707585141518,0.2751825955061607,0.6454557871687835,0.026331937345261514,0.22314320001939547,0.557518017967163,169.8209493981068,-18.162778747245543,180615,2,1,4
track_496,God's Plan 496,86,Bad Bunny,['dance pop'],0.4947039895013684,0.8670734692469322,0.10632018734611294,0.3740863008630251,0.26852176942571193,0.09054584310196935,0.4891539097134996,151.23929434234984,-6.997171804594009,157436,9,0,4
track_497,God's Plan 497,93,Taylor Swift,['hip hop'],0.6429766160166993,0.32784173160907537,0.19846906754664387,0.504617500569767,0.3564803189607238,0.17641408935755487,0.16171549926884882,103.68155125302894,-10.165558818285238,154507,4,1,4
track_498,Anti-Hero 498,67,The Weeknd,['dance pop'],0.546559742977655,0.6775315158049753,0.21881448871193201,0.5717862354420759,0.020786439252472103,0.2649369514212667,0.4666026518120384,98.86576898658359,-16.373532387804776,208418,2,0,4
track_499,Anti-Hero 499,55,Bad Bunny,['trance'],0.8771329432354249,0.691561209129264,0.15314687219889977,0.32424094770952133,0.1298821337033056,0.2953618988572823,0.20779781210472592,104.6285564812625,-12.717535395760049,292744,2,0,4
